geneid	fiveprime	threeprime	Class
PHYPSUEDO_002030	145	174	NA
PHYPSUEDO_002031	149	145	NA
PHYPSUEDO_002032	1849	149	NA
PHYPSUEDO_002033	4492	1849	RXLR
PHYPSUEDO_002034	NA	4492	RXLR
PHYPSUEDO_002038	2597	NA	RXLR
PHYPSUEDO_002039	40	2597	NA
PHYPSUEDO_002040	575	40	NA
PHYPSUEDO_002041	4561	575	NA
PHYPSUEDO_002042	132	4561	NA
PHYPSUEDO_002043	1962	132	NA
PHYPSUEDO_002044	1195	1962	NA
PHYPSUEDO_002045	22086	1195	RXLR
PHYPSUEDO_002046	1585	22086	NA
PHYPSUEDO_002047	3106	1585	RXLR
PHYPSUEDO_002048	2179	3106	NA
PHYPSUEDO_002049	1825	2179	NA
PHYPSUEDO_002050	1067	1825	NA
PHYPSUEDO_002051	154	1067	NA
PHYPSUEDO_002052	483	154	NA
PHYPSUEDO_002053	1526	483	NA
PHYPSUEDO_002054	205	1526	NA
PHYPSUEDO_002055	808	205	NA
PHYPSUEDO_002056	133	808	NA
PHYPSUEDO_002057	3981	133	NA
PHYPSUEDO_002058	520	3981	NA
PHYPSUEDO_002059	860	520	NA
PHYPSUEDO_002060	503	860	NA
PHYPSUEDO_002061	NA	503	NA
PHYPSUEDO_002074	190	NA	NA
PHYPSUEDO_002075	2128	190	NA
PHYPSUEDO_002076	4346	2128	NA
PHYPSUEDO_002077	5311	4346	NA
PHYPSUEDO_002078	969	5311	NA
PHYPSUEDO_002079	1111	969	NA
PHYPSUEDO_002080	492	1111	NA
PHYPSUEDO_002081	1479	492	NA
PHYPSUEDO_002082	331	1479	RXLR
PHYPSUEDO_002083	1403	331	NA
PHYPSUEDO_002084	632	1403	NA
PHYPSUEDO_002085	1847	632	NA
PHYPSUEDO_002086	765	1847	NA
PHYPSUEDO_002087	629	765	NA
PHYPSUEDO_002088	1608	629	NA
PHYPSUEDO_002089	1286	1608	NA
PHYPSUEDO_002090	2624	1286	NA
PHYPSUEDO_002091	406	2624	NA
PHYPSUEDO_002092	1622	406	NA
PHYPSUEDO_002093	8378	1622	NA
PHYPSUEDO_002094	219	8378	NA
PHYPSUEDO_002095	409	219	NA
PHYPSUEDO_002096	272	409	NA
PHYPSUEDO_002097	3684	272	NA
PHYPSUEDO_002098	NA	3684	RXLR
PHYPSUEDO_002103	530	NA	NA
PHYPSUEDO_002104	385	530	NA
PHYPSUEDO_002105	369	385	NA
PHYPSUEDO_002106	100	369	NA
PHYPSUEDO_002107	332	100	NA
PHYPSUEDO_002108	262	332	NA
PHYPSUEDO_002109	219	262	NA
PHYPSUEDO_002110	265	219	NA
PHYPSUEDO_002111	384	265	NA
PHYPSUEDO_002112	81	384	NA
PHYPSUEDO_002113	350	81	NA
PHYPSUEDO_002114	1319	350	NA
PHYPSUEDO_002115	580	1319	NA
PHYPSUEDO_002116	218	580	NA
PHYPSUEDO_002117	986	218	NA
PHYPSUEDO_002118	1176	986	NA
PHYPSUEDO_002119	457	1176	NA
PHYPSUEDO_002120	166	457	NA
PHYPSUEDO_002121	108	166	NA
PHYPSUEDO_002122	40	108	NA
PHYPSUEDO_002123	142	40	NA
PHYPSUEDO_002124	164	142	NA
PHYPSUEDO_002125	168	164	NA
PHYPSUEDO_002126	300	168	NA
PHYPSUEDO_002127	822	300	NA
PHYPSUEDO_002128	172	822	NA
PHYPSUEDO_002129	2825	172	NA
PHYPSUEDO_002130	44	2825	NA
PHYPSUEDO_002131	173	44	NA
PHYPSUEDO_002132	194	173	NA
PHYPSUEDO_002133	151	194	NA
PHYPSUEDO_002134	1031	151	NA
PHYPSUEDO_002135	1234	1031	NA
PHYPSUEDO_002136	172	1234	NA
PHYPSUEDO_002137	425	172	NA
PHYPSUEDO_002138	217	425	NA
PHYPSUEDO_002139	295	217	NA
PHYPSUEDO_002140	55	295	NA
PHYPSUEDO_002141	593	55	NA
PHYPSUEDO_002142	NA	593	NA
PHYPSUEDO_002152	661	NA	NA
PHYPSUEDO_002153	2261	661	NA
PHYPSUEDO_002154	161	2261	NA
PHYPSUEDO_002155	136	161	NA
PHYPSUEDO_002156	282	136	NA
PHYPSUEDO_002157	7185	282	NA
PHYPSUEDO_002158	1845	7185	NA
PHYPSUEDO_002159	2555	1845	NA
PHYPSUEDO_002160	1947	2555	NA
PHYPSUEDO_002161	707	1947	NA
PHYPSUEDO_002162	277	707	NA
PHYPSUEDO_002163	1609	277	NA
PHYPSUEDO_002164	432	1609	NA
PHYPSUEDO_002165	186	432	NA
PHYPSUEDO_002166	2084	186	NA
PHYPSUEDO_002167	563	2084	NA
PHYPSUEDO_002168	212	563	NA
PHYPSUEDO_002169	130	212	NA
PHYPSUEDO_002170	1367	130	NA
PHYPSUEDO_002171	345	1367	NA
PHYPSUEDO_002172	611	345	NA
PHYPSUEDO_002173	138	611	NA
PHYPSUEDO_002174	568	138	NA
PHYPSUEDO_002175	348	568	NA
PHYPSUEDO_002176	2243	348	NA
PHYPSUEDO_002177	30	2243	NA
PHYPSUEDO_002178	33	30	NA
PHYPSUEDO_002179	809	33	NA
PHYPSUEDO_002180	669	809	NA
PHYPSUEDO_002181	870	669	NA
PHYPSUEDO_002182	378	870	NA
PHYPSUEDO_002183	1598	378	NA
PHYPSUEDO_002184	125	1598	NA
PHYPSUEDO_002185	NA	125	NA
PHYPSUEDO_002187	1828	NA	NA
PHYPSUEDO_002188	110	1828	NA
PHYPSUEDO_002189	95	110	NA
PHYPSUEDO_002190	141	95	NA
PHYPSUEDO_002191	477	141	NA
PHYPSUEDO_002192	366	477	NA
PHYPSUEDO_002193	3026	366	NA
PHYPSUEDO_002194	389	3026	NA
PHYPSUEDO_002195	367	389	NA
PHYPSUEDO_002196	49	367	NA
PHYPSUEDO_002197	75	49	NA
PHYPSUEDO_002198	162	75	NA
PHYPSUEDO_002199	71	162	NA
PHYPSUEDO_002200	151	71	NA
PHYPSUEDO_002201	53	151	NA
PHYPSUEDO_002202	189	53	NA
PHYPSUEDO_002203	133	189	NA
PHYPSUEDO_002204	239	133	NA
PHYPSUEDO_002205	226	239	NA
PHYPSUEDO_002206	372	226	NA
PHYPSUEDO_002207	317	372	NA
PHYPSUEDO_002208	1240	317	NA
PHYPSUEDO_002209	205	1240	NA
PHYPSUEDO_002210	505	205	NA
PHYPSUEDO_002211	138	505	NA
PHYPSUEDO_002212	477	138	NA
PHYPSUEDO_002213	10855	477	NA
PHYPSUEDO_002214	NA	10855	NA
PHYPSUEDO_002220	777	NA	NA
PHYPSUEDO_002221	29095	777	NA
PHYPSUEDO_002222	485	29095	NA
PHYPSUEDO_002223	84	485	NA
PHYPSUEDO_002224	218	84	NA
PHYPSUEDO_002225	256	218	NA
PHYPSUEDO_002226	749	256	NA
PHYPSUEDO_002227	1111	749	NA
PHYPSUEDO_002228	298	1111	NA
PHYPSUEDO_002229	446	298	NA
PHYPSUEDO_002230	435	446	NA
PHYPSUEDO_002231	297	435	NA
PHYPSUEDO_002232	1892	297	NA
PHYPSUEDO_002233	471	1892	NA
PHYPSUEDO_002234	126	471	NA
PHYPSUEDO_002235	2015	126	NA
PHYPSUEDO_002236	251	2015	NA
PHYPSUEDO_002237	117	251	NA
PHYPSUEDO_002238	1503	117	NA
PHYPSUEDO_002239	466	1503	NA
PHYPSUEDO_002240	235	466	NA
PHYPSUEDO_002241	1857	235	NA
PHYPSUEDO_002242	601	1857	NA
PHYPSUEDO_002243	256	601	NA
PHYPSUEDO_002244	625	256	NA
PHYPSUEDO_002245	2998	625	NA
PHYPSUEDO_002246	2495	2998	NA
PHYPSUEDO_002247	NA	2495	NA
PHYPSUEDO_002253	4055	NA	NA
PHYPSUEDO_002254	1148	4055	NA
PHYPSUEDO_002255	671	1148	NA
PHYPSUEDO_002256	649	671	NA
PHYPSUEDO_002257	979	649	NA
PHYPSUEDO_002258	1495	979	NA
PHYPSUEDO_002259	801	1495	NA
PHYPSUEDO_002260	830	801	NA
PHYPSUEDO_002261	473	830	NA
PHYPSUEDO_002262	1209	473	NA
PHYPSUEDO_002263	34	1209	NA
PHYPSUEDO_002264	11	34	NA
PHYPSUEDO_002265	57	11	NA
PHYPSUEDO_002266	528	57	NA
PHYPSUEDO_002267	24	528	NA
PHYPSUEDO_002268	2325	24	NA
PHYPSUEDO_002269	243	2325	NA
PHYPSUEDO_002270	387	243	NA
PHYPSUEDO_002271	1038	387	NA
PHYPSUEDO_002272	204	1038	NA
PHYPSUEDO_002273	935	204	NA
PHYPSUEDO_002274	198	935	NA
PHYPSUEDO_002275	179	198	NA
PHYPSUEDO_002276	9802	179	NA
PHYPSUEDO_002277	7354	9802	NA
PHYPSUEDO_002278	3757	7354	NA
PHYPSUEDO_002279	4341	3757	NA
PHYPSUEDO_002280	39	4341	NA
PHYPSUEDO_002281	690	39	NA
PHYPSUEDO_002282	NA	690	NA
PHYPSUEDO_002351	732	NA	NA
PHYPSUEDO_002352	1036	732	RXLR
PHYPSUEDO_002353	10327	1036	NA
PHYPSUEDO_002354	927	10327	NA
PHYPSUEDO_002355	97	927	NA
PHYPSUEDO_002356	1480	97	NA
PHYPSUEDO_002357	113	1480	NA
PHYPSUEDO_002358	189	113	NA
PHYPSUEDO_002359	221	189	NA
PHYPSUEDO_002360	626	221	NA
PHYPSUEDO_002361	1155	626	NA
PHYPSUEDO_002362	19550	1155	NA
PHYPSUEDO_002363	NA	19550	NA
PHYPSUEDO_002371	171	NA	NA
PHYPSUEDO_002372	198	171	NA
PHYPSUEDO_002373	1796	198	NA
PHYPSUEDO_002374	1576	1796	NA
PHYPSUEDO_002375	11032	1576	RXLR
PHYPSUEDO_002376	7673	11032	NA
PHYPSUEDO_002377	1646	7673	NA
PHYPSUEDO_002378	504	1646	NA
PHYPSUEDO_002379	828	504	NA
PHYPSUEDO_002380	158	828	NA
PHYPSUEDO_002381	2889	158	NA
PHYPSUEDO_002382	19951	2889	NA
PHYPSUEDO_002383	1866	19951	NA
PHYPSUEDO_002384	1053	1866	NA
PHYPSUEDO_002385	803	1053	NA
PHYPSUEDO_002386	256	803	NA
PHYPSUEDO_002387	192	256	NA
PHYPSUEDO_002388	257	192	NA
PHYPSUEDO_002389	NA	257	NA
PHYPSUEDO_002396	12171	NA	NA
PHYPSUEDO_002397	4103	12171	NA
PHYPSUEDO_002398	8006	4103	NA
PHYPSUEDO_002399	531	8006	NA
PHYPSUEDO_002400	48	531	NA
PHYPSUEDO_002401	101	48	NA
PHYPSUEDO_002402	335	101	NA
PHYPSUEDO_002403	271	335	NA
PHYPSUEDO_002404	32	271	NA
PHYPSUEDO_002405	640	32	NA
PHYPSUEDO_002406	808	640	NA
PHYPSUEDO_002407	6481	808	NA
PHYPSUEDO_002408	1655	6481	NA
PHYPSUEDO_002409	60	1655	NA
PHYPSUEDO_002410	6815	60	NA
PHYPSUEDO_002411	490	6815	NA
PHYPSUEDO_002412	1128	490	NA
PHYPSUEDO_002413	976	1128	NA
PHYPSUEDO_002414	381	976	NA
PHYPSUEDO_002415	67	381	NA
PHYPSUEDO_002416	446	67	NA
PHYPSUEDO_002417	325	446	NA
PHYPSUEDO_002418	NA	325	NA
PHYPSUEDO_002424	201	NA	NA
PHYPSUEDO_002425	522	201	NA
PHYPSUEDO_002426	378	522	NA
PHYPSUEDO_002427	216	378	NA
PHYPSUEDO_002428	935	216	NA
PHYPSUEDO_002429	83	935	NA
PHYPSUEDO_002430	2132	83	NA
PHYPSUEDO_002431	391	2132	NA
PHYPSUEDO_002432	16767	391	NA
PHYPSUEDO_002433	291	16767	NA
PHYPSUEDO_002434	475	291	NA
PHYPSUEDO_002435	535	475	NA
PHYPSUEDO_002436	659	535	NA
PHYPSUEDO_002437	301	659	NA
PHYPSUEDO_002438	288	301	NA
PHYPSUEDO_002439	1295	288	NA
PHYPSUEDO_002440	1434	1295	NA
PHYPSUEDO_002441	9368	1434	NA
PHYPSUEDO_002442	320	9368	RXLR
PHYPSUEDO_002443	773	320	NA
PHYPSUEDO_002444	354	773	NA
PHYPSUEDO_002445	121	354	NA
PHYPSUEDO_002446	279	121	NA
PHYPSUEDO_002447	165	279	NA
PHYPSUEDO_002448	2195	165	NA
PHYPSUEDO_002449	203	2195	NA
PHYPSUEDO_002450	859	203	NA
PHYPSUEDO_002451	945	859	NA
PHYPSUEDO_002452	NA	945	NA
PHYPSUEDO_002456	113	NA	NA
PHYPSUEDO_002457	388	113	NA
PHYPSUEDO_002458	202	388	NA
PHYPSUEDO_002459	65	202	NA
PHYPSUEDO_002460	169	65	NA
PHYPSUEDO_002461	88	169	NA
PHYPSUEDO_002462	130	88	NA
PHYPSUEDO_002463	148	130	NA
PHYPSUEDO_002464	145	148	NA
PHYPSUEDO_002465	241	145	NA
PHYPSUEDO_002466	1523	241	NA
PHYPSUEDO_002467	529	1523	NA
PHYPSUEDO_002468	869	529	NA
PHYPSUEDO_002469	122	869	NA
PHYPSUEDO_002470	126	122	NA
PHYPSUEDO_002471	148	126	NA
PHYPSUEDO_002472	243	148	NA
PHYPSUEDO_002473	151	243	NA
PHYPSUEDO_002474	297	151	NA
PHYPSUEDO_002475	318	297	NA
PHYPSUEDO_002476	202	318	NA
PHYPSUEDO_002477	141	202	NA
PHYPSUEDO_002478	253	141	NA
PHYPSUEDO_002479	642	253	NA
PHYPSUEDO_002480	303	642	NA
PHYPSUEDO_002481	70	303	NA
PHYPSUEDO_002482	799	70	NA
PHYPSUEDO_002483	385	799	NA
PHYPSUEDO_002484	229	385	NA
PHYPSUEDO_002485	127	229	NA
PHYPSUEDO_002486	178	127	NA
PHYPSUEDO_002487	298	178	NA
PHYPSUEDO_002488	103	298	NA
PHYPSUEDO_002489	348	103	NA
PHYPSUEDO_002490	257	348	NA
PHYPSUEDO_002491	330	257	NA
PHYPSUEDO_002492	102	330	NA
PHYPSUEDO_002493	131	102	NA
PHYPSUEDO_002494	66	131	NA
PHYPSUEDO_002495	NA	66	NA
PHYPSUEDO_002501	98	NA	NA
PHYPSUEDO_002502	52	98	NA
PHYPSUEDO_002503	260	52	NA
PHYPSUEDO_002504	1440	260	NA
PHYPSUEDO_002505	179	1440	NA
PHYPSUEDO_002506	2509	179	NA
PHYPSUEDO_002507	172	2509	NA
PHYPSUEDO_002508	659	172	NA
PHYPSUEDO_002509	855	659	NA
PHYPSUEDO_002510	2907	855	NA
PHYPSUEDO_002511	118	2907	NA
PHYPSUEDO_002512	739	118	NA
PHYPSUEDO_002513	1184	739	NA
PHYPSUEDO_002514	979	1184	NA
PHYPSUEDO_002515	2906	979	NA
PHYPSUEDO_002516	195	2906	NA
PHYPSUEDO_002517	165	195	NA
PHYPSUEDO_002518	610	165	NA
PHYPSUEDO_002519	590	610	RXLR
PHYPSUEDO_002520	222	590	NA
PHYPSUEDO_002521	111	222	NA
PHYPSUEDO_002522	969	111	NA
PHYPSUEDO_002523	819	969	NA
PHYPSUEDO_002524	521	819	NA
PHYPSUEDO_002525	1318	521	NA
PHYPSUEDO_002526	4351	1318	NA
PHYPSUEDO_002527	11809	4351	NA
PHYPSUEDO_002528	15	11809	NA
PHYPSUEDO_002529	1353	15	NA
PHYPSUEDO_002530	486	1353	NA
PHYPSUEDO_002531	455	486	NA
PHYPSUEDO_002532	306	455	NA
PHYPSUEDO_002533	1222	306	NA
PHYPSUEDO_002534	NA	1222	NA
PHYPSUEDO_002535	411	NA	NA
PHYPSUEDO_002536	686	411	NA
PHYPSUEDO_002537	741	686	NA
PHYPSUEDO_002538	487	741	NA
PHYPSUEDO_002539	192	487	NA
PHYPSUEDO_002540	229	192	NA
PHYPSUEDO_002541	7965	229	NA
PHYPSUEDO_002542	184	7965	NA
PHYPSUEDO_002543	514	184	NA
PHYPSUEDO_002544	1048	514	NA
PHYPSUEDO_002545	5446	1048	NA
PHYPSUEDO_002546	1133	5446	NA
PHYPSUEDO_002547	64	1133	NA
PHYPSUEDO_002548	291	64	NA
PHYPSUEDO_002549	409	291	NA
PHYPSUEDO_002550	614	409	NA
PHYPSUEDO_002551	215	614	NA
PHYPSUEDO_002552	397	215	NA
PHYPSUEDO_002553	1703	397	NA
PHYPSUEDO_002554	895	1703	NA
PHYPSUEDO_002555	569	895	NA
PHYPSUEDO_002556	211	569	NA
PHYPSUEDO_002557	126	211	NA
PHYPSUEDO_002558	2644	126	NA
PHYPSUEDO_002559	NA	2644	NA
PHYPSUEDO_002564	20	NA	NA
PHYPSUEDO_002565	755	20	NA
PHYPSUEDO_002566	104	755	NA
PHYPSUEDO_002567	679	104	NA
PHYPSUEDO_002568	347	679	NA
PHYPSUEDO_002569	45	347	NA
PHYPSUEDO_002570	138	45	NA
PHYPSUEDO_002571	203	138	NA
PHYPSUEDO_002572	278	203	NA
PHYPSUEDO_002573	182	278	NA
PHYPSUEDO_002574	568	182	NA
PHYPSUEDO_002575	78	568	NA
PHYPSUEDO_002576	1484	78	NA
PHYPSUEDO_002577	480	1484	NA
PHYPSUEDO_002578	131	480	NA
PHYPSUEDO_002579	1902	131	NA
PHYPSUEDO_002580	1581	1902	NA
PHYPSUEDO_002581	1672	1581	NA
PHYPSUEDO_002582	555	1672	NA
PHYPSUEDO_002583	1830	555	NA
PHYPSUEDO_002584	21917	1830	RXLR
PHYPSUEDO_002585	1583	21917	NA
PHYPSUEDO_002586	37	1583	NA
PHYPSUEDO_002587	386	37	NA
PHYPSUEDO_002588	7614	386	RXLR
PHYPSUEDO_002589	NA	7614	NA
PHYPSUEDO_002595	64	NA	NA
PHYPSUEDO_002596	141	64	NA
PHYPSUEDO_002597	50	141	NA
PHYPSUEDO_002598	1197	50	NA
PHYPSUEDO_002599	1486	1197	NA
PHYPSUEDO_002600	123	1486	NA
PHYPSUEDO_002601	626	123	NA
PHYPSUEDO_002602	364	626	NA
PHYPSUEDO_002603	219	364	NA
PHYPSUEDO_002604	2236	219	NA
PHYPSUEDO_002605	96	2236	NA
PHYPSUEDO_002606	540	96	NA
PHYPSUEDO_002607	541	540	NA
PHYPSUEDO_002608	1532	541	NA
PHYPSUEDO_002609	542	1532	NA
PHYPSUEDO_002610	517	542	NA
PHYPSUEDO_002611	293	517	NA
PHYPSUEDO_002612	138	293	NA
PHYPSUEDO_002613	338	138	NA
PHYPSUEDO_002614	1812	338	NA
PHYPSUEDO_002615	1021	1812	NA
PHYPSUEDO_002616	1632	1021	NA
PHYPSUEDO_002617	505	1632	NA
PHYPSUEDO_002618	1254	505	NA
PHYPSUEDO_002619	392	1254	NA
PHYPSUEDO_002620	1205	392	NA
PHYPSUEDO_002621	1848	1205	NA
PHYPSUEDO_002622	285	1848	NA
PHYPSUEDO_002623	243	285	NA
PHYPSUEDO_002624	1928	243	NA
PHYPSUEDO_002625	1324	1928	NA
PHYPSUEDO_002626	607	1324	NA
PHYPSUEDO_002627	2512	607	NA
PHYPSUEDO_002628	403	2512	NA
PHYPSUEDO_002629	NA	403	NA
PHYPSUEDO_002634	358	NA	NA
PHYPSUEDO_002635	106	358	NA
PHYPSUEDO_002636	357	106	NA
PHYPSUEDO_002637	982	357	NA
PHYPSUEDO_002638	2415	982	NA
PHYPSUEDO_002639	260	2415	NA
PHYPSUEDO_002640	1043	260	NA
PHYPSUEDO_002641	177	1043	NA
PHYPSUEDO_002642	723	177	NA
PHYPSUEDO_002643	505	723	NA
PHYPSUEDO_002644	87	505	NA
PHYPSUEDO_002645	9563	87	NA
PHYPSUEDO_002646	93	9563	NA
PHYPSUEDO_002647	1324	93	NA
PHYPSUEDO_002648	64	1324	NA
PHYPSUEDO_002649	99	64	NA
PHYPSUEDO_002650	2290	99	NA
PHYPSUEDO_002651	223	2290	NA
PHYPSUEDO_002652	82	223	NA
PHYPSUEDO_002653	106	82	NA
PHYPSUEDO_002654	512	106	NA
PHYPSUEDO_002655	1407	512	NA
PHYPSUEDO_002656	160	1407	NA
PHYPSUEDO_002657	12220	160	NA
PHYPSUEDO_002658	999	12220	RXLR
PHYPSUEDO_002659	41	999	NA
PHYPSUEDO_002660	NA	41	NA
PHYPSUEDO_002738	353	NA	NA
PHYPSUEDO_002739	832	353	NA
PHYPSUEDO_002740	1397	832	NA
PHYPSUEDO_002741	184	1397	NA
PHYPSUEDO_002742	125	184	NA
PHYPSUEDO_002743	133	125	NA
PHYPSUEDO_002744	422	133	NA
PHYPSUEDO_002745	571	422	NA
PHYPSUEDO_002746	1200	571	NA
PHYPSUEDO_002747	468	1200	NA
PHYPSUEDO_002748	994	468	NA
PHYPSUEDO_002749	229	994	NA
PHYPSUEDO_002750	817	229	NA
PHYPSUEDO_002751	803	817	NA
PHYPSUEDO_002752	2098	803	NA
PHYPSUEDO_002753	6628	2098	NA
PHYPSUEDO_002754	441	6628	NA
PHYPSUEDO_002755	58	441	NA
PHYPSUEDO_002756	149	58	NA
PHYPSUEDO_002757	399	149	NA
PHYPSUEDO_002758	1335	399	NA
PHYPSUEDO_002759	166	1335	NA
PHYPSUEDO_002760	157	166	NA
PHYPSUEDO_002761	690	157	NA
PHYPSUEDO_002762	187	690	NA
PHYPSUEDO_002763	156	187	NA
PHYPSUEDO_002764	14	156	NA
PHYPSUEDO_002765	354	14	NA
PHYPSUEDO_002766	320	354	NA
PHYPSUEDO_002767	11	320	NA
PHYPSUEDO_002768	78	11	NA
PHYPSUEDO_002769	608	78	NA
PHYPSUEDO_002770	NA	608	NA
PHYPSUEDO_002773	6315	NA	RXLR
PHYPSUEDO_002774	3679	6315	NA
PHYPSUEDO_002775	9690	3679	NA
PHYPSUEDO_002776	3654	9690	NA
PHYPSUEDO_002777	923	3654	NA
PHYPSUEDO_002778	158	923	NA
PHYPSUEDO_002779	3390	158	NA
PHYPSUEDO_002780	1673	3390	RXLR
PHYPSUEDO_002781	510	1673	NA
PHYPSUEDO_002782	1209	510	NA
PHYPSUEDO_002783	341	1209	NA
PHYPSUEDO_002784	313	341	NA
PHYPSUEDO_002785	417	313	NA
PHYPSUEDO_002786	2544	417	NA
PHYPSUEDO_002787	3061	2544	NA
PHYPSUEDO_002788	773	3061	NA
PHYPSUEDO_002789	545	773	NA
PHYPSUEDO_002790	189	545	NA
PHYPSUEDO_002791	1879	189	RXLR
PHYPSUEDO_002792	326	1879	NA
PHYPSUEDO_002793	NA	326	NA
PHYPSUEDO_002796	1897	NA	NA
PHYPSUEDO_002797	411	1897	NA
PHYPSUEDO_002798	182	411	NA
PHYPSUEDO_002799	845	182	NA
PHYPSUEDO_002800	2831	845	NA
PHYPSUEDO_002801	181	2831	NA
PHYPSUEDO_002802	111	181	NA
PHYPSUEDO_002803	259	111	NA
PHYPSUEDO_002804	805	259	NA
PHYPSUEDO_002805	100	805	NA
PHYPSUEDO_002806	5995	100	NA
PHYPSUEDO_002807	2782	5995	NA
PHYPSUEDO_002808	261	2782	NA
PHYPSUEDO_002809	261	261	NA
PHYPSUEDO_002810	160	261	NA
PHYPSUEDO_002811	286	160	NA
PHYPSUEDO_002812	899	286	NA
PHYPSUEDO_002813	158	899	NA
PHYPSUEDO_002814	197	158	NA
PHYPSUEDO_002815	2041	197	NA
PHYPSUEDO_002816	925	2041	NA
PHYPSUEDO_002817	267	925	NA
PHYPSUEDO_002818	170	267	NA
PHYPSUEDO_002819	471	170	NA
PHYPSUEDO_002820	1111	471	NA
PHYPSUEDO_002821	276	1111	NA
PHYPSUEDO_002822	46	276	NA
PHYPSUEDO_002823	65	46	NA
PHYPSUEDO_002824	177	65	NA
PHYPSUEDO_002825	104	177	NA
PHYPSUEDO_002826	423	104	NA
PHYPSUEDO_002827	1296	423	NA
PHYPSUEDO_002828	513	1296	NA
PHYPSUEDO_002829	109	513	NA
PHYPSUEDO_002830	NA	109	NA
PHYPSUEDO_002832	2505	NA	NA
PHYPSUEDO_002833	354	2505	NA
PHYPSUEDO_002834	1752	354	NA
PHYPSUEDO_002835	21	1752	NA
PHYPSUEDO_002836	131	21	NA
PHYPSUEDO_002837	409	131	NA
PHYPSUEDO_002838	575	409	NA
PHYPSUEDO_002839	764	575	NA
PHYPSUEDO_002840	225	764	NA
PHYPSUEDO_002841	90	225	NA
PHYPSUEDO_002842	1074	90	NA
PHYPSUEDO_002843	422	1074	NA
PHYPSUEDO_002844	158	422	NA
PHYPSUEDO_002845	245	158	NA
PHYPSUEDO_002846	9901	245	NA
PHYPSUEDO_002847	289	9901	NA
PHYPSUEDO_002848	183	289	NA
PHYPSUEDO_002849	900	183	NA
PHYPSUEDO_002850	3004	900	NA
PHYPSUEDO_002851	2611	3004	RXLR
PHYPSUEDO_002852	142	2611	NA
PHYPSUEDO_002853	104	142	NA
PHYPSUEDO_002854	826	104	NA
PHYPSUEDO_002855	2241	826	NA
PHYPSUEDO_002856	223	2241	NA
PHYPSUEDO_002857	275	223	NA
PHYPSUEDO_002858	161	275	NA
PHYPSUEDO_002859	259	161	NA
PHYPSUEDO_002860	NA	259	NA
PHYPSUEDO_002866	168	NA	NA
PHYPSUEDO_002867	102	168	NA
PHYPSUEDO_002868	215	102	NA
PHYPSUEDO_002869	121	215	NA
PHYPSUEDO_002870	163	121	NA
PHYPSUEDO_002871	164	163	NA
PHYPSUEDO_002872	1022	164	NA
PHYPSUEDO_002873	417	1022	NA
PHYPSUEDO_002874	146	417	NA
PHYPSUEDO_002875	648	146	NA
PHYPSUEDO_002876	344	648	NA
PHYPSUEDO_002877	234	344	NA
PHYPSUEDO_002878	172	234	NA
PHYPSUEDO_002879	1589	172	NA
PHYPSUEDO_002880	118	1589	NA
PHYPSUEDO_002881	153	118	NA
PHYPSUEDO_002882	254	153	NA
PHYPSUEDO_002883	221	254	NA
PHYPSUEDO_002884	147	221	NA
PHYPSUEDO_002885	877	147	NA
PHYPSUEDO_002886	570	877	NA
PHYPSUEDO_002887	809	570	NA
PHYPSUEDO_002888	939	809	NA
PHYPSUEDO_002889	599	939	NA
PHYPSUEDO_002890	263	599	NA
PHYPSUEDO_002891	440	263	NA
PHYPSUEDO_002892	152	440	NA
PHYPSUEDO_002893	100	152	NA
PHYPSUEDO_002894	127	100	NA
PHYPSUEDO_002895	736	127	NA
PHYPSUEDO_002896	289	736	NA
PHYPSUEDO_002897	1139	289	NA
PHYPSUEDO_002898	128	1139	NA
PHYPSUEDO_002899	1832	128	NA
PHYPSUEDO_002900	236	1832	NA
PHYPSUEDO_002901	112	236	NA
PHYPSUEDO_002902	210	112	NA
PHYPSUEDO_002903	1625	210	NA
PHYPSUEDO_002904	348	1625	NA
PHYPSUEDO_002905	286	348	NA
PHYPSUEDO_002906	NA	286	NA
PHYPSUEDO_002910	83	NA	NA
PHYPSUEDO_002911	1517	83	NA
PHYPSUEDO_002912	199	1517	NA
PHYPSUEDO_002913	352	199	NA
PHYPSUEDO_002914	1231	352	RXLR
PHYPSUEDO_002915	408	1231	NA
PHYPSUEDO_002916	127	408	NA
PHYPSUEDO_002917	19	127	NA
PHYPSUEDO_002918	127	19	NA
PHYPSUEDO_002919	391	127	NA
PHYPSUEDO_002920	667	391	NA
PHYPSUEDO_002921	122	667	NA
PHYPSUEDO_002922	261	122	NA
PHYPSUEDO_002923	206	261	NA
PHYPSUEDO_002924	302	206	NA
PHYPSUEDO_002925	202	302	NA
PHYPSUEDO_002926	155	202	NA
PHYPSUEDO_002927	308	155	NA
PHYPSUEDO_002928	249	308	NA
PHYPSUEDO_002929	47	249	NA
PHYPSUEDO_002930	306	47	NA
PHYPSUEDO_002931	2027	306	NA
PHYPSUEDO_002932	1599	2027	NA
PHYPSUEDO_002933	299	1599	NA
PHYPSUEDO_002934	92	299	NA
PHYPSUEDO_002935	903	92	NA
PHYPSUEDO_002936	801	903	NA
PHYPSUEDO_002937	3360	801	NA
PHYPSUEDO_002938	698	3360	NA
PHYPSUEDO_002939	287	698	NA
PHYPSUEDO_002940	301	287	NA
PHYPSUEDO_002941	571	301	NA
PHYPSUEDO_002942	107	571	NA
