#ID	Bhattacharjee2006
PHYGONAP_012506-T1	N
PHYGONAP_012507-T1	N
PHYGONAP_012508-T1	N
PHYGONAP_012509-T1	N
PHYGONAP_012510-T1	N
PHYGONAP_012511-T1	N
PHYGONAP_012512-T1	N
PHYGONAP_012513-T1	N
PHYGONAP_012514-T1	N
PHYGONAP_012515-T1	N
PHYGONAP_012516-T1	N
PHYGONAP_012517-T1	N
PHYGONAP_012518-T1	N
PHYGONAP_012519-T1	N
PHYGONAP_012520-T1	N
PHYGONAP_012521-T1	N
PHYGONAP_012522-T1	N
PHYGONAP_012523-T1	N
PHYGONAP_012524-T1	N
PHYGONAP_012525-T1	N
PHYGONAP_012526-T1	N
PHYGONAP_012527-T1	N
PHYGONAP_012528-T1	N
PHYGONAP_012529-T1	N
PHYGONAP_012530-T1	N
PHYGONAP_012531-T1	N
PHYGONAP_012532-T1	N
PHYGONAP_012533-T1	N
PHYGONAP_012534-T1	N
PHYGONAP_012535-T1	N
PHYGONAP_012536-T1	N
PHYGONAP_012537-T1	N
PHYGONAP_012538-T1	N
PHYGONAP_012539-T1	N
PHYGONAP_012540-T1	N
PHYGONAP_012541-T1	N
PHYGONAP_012542-T1	N
PHYGONAP_012543-T1	N
PHYGONAP_012544-T1	N
PHYGONAP_012545-T1	N
PHYGONAP_012546-T1	N
PHYGONAP_012547-T1	N
PHYGONAP_012548-T1	N
PHYGONAP_012549-T1	N
PHYGONAP_012550-T1	N
PHYGONAP_012551-T1	N
PHYGONAP_012552-T1	N
PHYGONAP_012553-T1	N
PHYGONAP_012554-T1	N
PHYGONAP_012555-T1	N
PHYGONAP_012556-T1	Y
PHYGONAP_012557-T1	N
PHYGONAP_012558-T1	N
PHYGONAP_012559-T1	N
PHYGONAP_012560-T1	N
PHYGONAP_012561-T1	N
PHYGONAP_012562-T1	N
PHYGONAP_012563-T1	N
PHYGONAP_012564-T1	N
PHYGONAP_012565-T1	N
PHYGONAP_012566-T1	N
PHYGONAP_012567-T1	N
PHYGONAP_012568-T1	N
PHYGONAP_012569-T1	N
PHYGONAP_012570-T1	N
PHYGONAP_012571-T1	N
PHYGONAP_012572-T1	N
PHYGONAP_012573-T1	N
PHYGONAP_012574-T1	N
PHYGONAP_012575-T1	N
PHYGONAP_012576-T1	N
PHYGONAP_012577-T1	N
PHYGONAP_012578-T1	N
PHYGONAP_012579-T1	N
PHYGONAP_012580-T1	N
PHYGONAP_012581-T1	N
PHYGONAP_012582-T1	N
PHYGONAP_012583-T1	N
PHYGONAP_012584-T1	N
PHYGONAP_012585-T1	N
PHYGONAP_012586-T1	N
PHYGONAP_012587-T1	N
PHYGONAP_012588-T1	N
PHYGONAP_012589-T1	N
PHYGONAP_012590-T1	N
PHYGONAP_012591-T1	N
PHYGONAP_012592-T1	N
PHYGONAP_012593-T1	N
PHYGONAP_012594-T1	N
PHYGONAP_012595-T1	N
PHYGONAP_012596-T1	N
PHYGONAP_012597-T1	N
PHYGONAP_012598-T1	N
PHYGONAP_012599-T1	N
PHYGONAP_012600-T1	N
PHYGONAP_012601-T1	N
PHYGONAP_012602-T1	N
PHYGONAP_012603-T1	N
PHYGONAP_012604-T1	N
PHYGONAP_012605-T1	N
PHYGONAP_012606-T1	N
PHYGONAP_012608-T1	N
PHYGONAP_012609-T1	N
PHYGONAP_012610-T1	N
PHYGONAP_012611-T1	N
PHYGONAP_012612-T1	N
PHYGONAP_012613-T1	N
PHYGONAP_012614-T1	N
PHYGONAP_012615-T1	N
PHYGONAP_012616-T1	N
PHYGONAP_012617-T1	N
PHYGONAP_012618-T1	N
PHYGONAP_012619-T1	N
PHYGONAP_012620-T1	N
PHYGONAP_012621-T1	N
PHYGONAP_012622-T1	N
PHYGONAP_012623-T1	N
PHYGONAP_012624-T1	N
PHYGONAP_012625-T1	N
PHYGONAP_012626-T1	N
PHYGONAP_012627-T1	N
PHYGONAP_012628-T1	N
PHYGONAP_012629-T1	N
PHYGONAP_012630-T1	N
PHYGONAP_012631-T1	N
PHYGONAP_012632-T1	N
PHYGONAP_012633-T1	N
PHYGONAP_012634-T1	N
PHYGONAP_012635-T1	N
PHYGONAP_012636-T1	N
PHYGONAP_012637-T1	N
PHYGONAP_012638-T1	N
PHYGONAP_012639-T1	N
PHYGONAP_012640-T1	N
PHYGONAP_012641-T1	N
PHYGONAP_012642-T1	N
PHYGONAP_012643-T1	N
PHYGONAP_012644-T1	N
PHYGONAP_012645-T1	N
PHYGONAP_012646-T1	N
PHYGONAP_012647-T1	N
PHYGONAP_012648-T1	N
PHYGONAP_012649-T1	N
PHYGONAP_012650-T1	N
PHYGONAP_012651-T1	N
PHYGONAP_012652-T1	N
PHYGONAP_012653-T1	N
PHYGONAP_012654-T1	N
PHYGONAP_012655-T1	N
PHYGONAP_012656-T1	N
PHYGONAP_012657-T1	N
PHYGONAP_012658-T1	N
PHYGONAP_012659-T1	N
PHYGONAP_012660-T1	N
PHYGONAP_012661-T1	N
PHYGONAP_012662-T1	N
PHYGONAP_012663-T1	N
PHYGONAP_012664-T1	N
PHYGONAP_012665-T1	N
PHYGONAP_012666-T1	N
PHYGONAP_012667-T1	N
PHYGONAP_012668-T1	N
PHYGONAP_012669-T1	N
PHYGONAP_012670-T1	N
PHYGONAP_012671-T1	N
PHYGONAP_012672-T1	N
PHYGONAP_012673-T1	N
PHYGONAP_012674-T1	N
PHYGONAP_012675-T1	N
PHYGONAP_012676-T1	N
PHYGONAP_012677-T1	N
PHYGONAP_012678-T1	N
PHYGONAP_012679-T1	N
PHYGONAP_012680-T1	N
PHYGONAP_012681-T1	N
PHYGONAP_012682-T1	N
PHYGONAP_012683-T1	N
PHYGONAP_012684-T1	N
PHYGONAP_012685-T1	N
PHYGONAP_012686-T1	N
PHYGONAP_012687-T1	N
PHYGONAP_012688-T1	N
PHYGONAP_012689-T1	N
PHYGONAP_012690-T1	N
PHYGONAP_012691-T1	N
PHYGONAP_012692-T1	N
PHYGONAP_012693-T1	N
PHYGONAP_012694-T1	N
PHYGONAP_012695-T1	N
PHYGONAP_012696-T1	N
PHYGONAP_012697-T1	N
PHYGONAP_012698-T1	N
PHYGONAP_012699-T1	N
PHYGONAP_012700-T1	N
PHYGONAP_012701-T1	N
PHYGONAP_012702-T1	N
PHYGONAP_012703-T1	N
PHYGONAP_012704-T1	N
PHYGONAP_012705-T1	N
PHYGONAP_012706-T1	N
PHYGONAP_012707-T1	N
PHYGONAP_012708-T1	N
PHYGONAP_012709-T1	N
PHYGONAP_012710-T1	N
PHYGONAP_012711-T1	N
PHYGONAP_012712-T1	N
PHYGONAP_012713-T1	N
PHYGONAP_012714-T1	N
PHYGONAP_012715-T1	N
PHYGONAP_012716-T1	N
PHYGONAP_012717-T1	N
PHYGONAP_012718-T1	N
PHYGONAP_012719-T1	N
PHYGONAP_012720-T1	N
PHYGONAP_012721-T1	N
PHYGONAP_012722-T1	N
PHYGONAP_012723-T1	N
PHYGONAP_012724-T1	N
PHYGONAP_012725-T1	N
PHYGONAP_012726-T1	N
PHYGONAP_012727-T1	N
PHYGONAP_012728-T1	N
PHYGONAP_012729-T1	N
PHYGONAP_012730-T1	N
PHYGONAP_012731-T1	N
PHYGONAP_012732-T1	N
PHYGONAP_012733-T1	N
PHYGONAP_012734-T1	N
PHYGONAP_012735-T1	N
PHYGONAP_012736-T1	N
PHYGONAP_012737-T1	N
PHYGONAP_012738-T1	N
PHYGONAP_012739-T1	N
PHYGONAP_012740-T1	N
PHYGONAP_012741-T1	N
PHYGONAP_012742-T1	N
PHYGONAP_012743-T1	N
PHYGONAP_012744-T1	N
PHYGONAP_012745-T1	N
PHYGONAP_012746-T1	N
PHYGONAP_012747-T1	N
PHYGONAP_012748-T1	N
PHYGONAP_012749-T1	N
PHYGONAP_012750-T1	N
PHYGONAP_012751-T1	N
PHYGONAP_012752-T1	N
PHYGONAP_012753-T1	N
PHYGONAP_012754-T1	N
PHYGONAP_012755-T1	N
PHYGONAP_012756-T1	N
PHYGONAP_012757-T1	N
PHYGONAP_012758-T1	N
PHYGONAP_012759-T1	N
PHYGONAP_012760-T1	N
PHYGONAP_012761-T1	N
PHYGONAP_012762-T1	N
PHYGONAP_012763-T1	N
PHYGONAP_012764-T1	N
PHYGONAP_012765-T1	N
PHYGONAP_012766-T1	N
PHYGONAP_012767-T1	N
PHYGONAP_012768-T1	N
PHYGONAP_012769-T1	N
PHYGONAP_012770-T1	N
PHYGONAP_012771-T1	N
PHYGONAP_012772-T1	N
PHYGONAP_012773-T1	N
PHYGONAP_012774-T1	N
PHYGONAP_012775-T1	N
PHYGONAP_012776-T1	N
PHYGONAP_012777-T1	N
PHYGONAP_012778-T1	N
PHYGONAP_012780-T1	N
PHYGONAP_012781-T1	N
PHYGONAP_012782-T1	N
PHYGONAP_012783-T1	N
PHYGONAP_012784-T1	N
PHYGONAP_012785-T1	N
PHYGONAP_012786-T1	N
PHYGONAP_012787-T1	N
PHYGONAP_012788-T1	N
PHYGONAP_012789-T1	N
PHYGONAP_012790-T1	N
PHYGONAP_012791-T1	N
PHYGONAP_012792-T1	N
PHYGONAP_012793-T1	N
PHYGONAP_012794-T1	N
PHYGONAP_012795-T1	N
PHYGONAP_012796-T1	N
PHYGONAP_012797-T1	N
PHYGONAP_012798-T1	N
PHYGONAP_012799-T1	N
PHYGONAP_012800-T1	N
PHYGONAP_012801-T1	N
PHYGONAP_012802-T1	N
PHYGONAP_012803-T1	N
PHYGONAP_012804-T1	N
PHYGONAP_012805-T1	N
PHYGONAP_012806-T1	N
PHYGONAP_012807-T1	N
PHYGONAP_012808-T1	N
PHYGONAP_012810-T1	N
PHYGONAP_012811-T1	N
PHYGONAP_012812-T1	N
PHYGONAP_012813-T1	N
PHYGONAP_012814-T1	N
PHYGONAP_012815-T1	N
PHYGONAP_012816-T1	N
PHYGONAP_012817-T1	N
PHYGONAP_012818-T1	N
PHYGONAP_012819-T1	N
PHYGONAP_012820-T1	N
PHYGONAP_012821-T1	N
PHYGONAP_012822-T1	N
PHYGONAP_012823-T1	N
PHYGONAP_012824-T1	N
PHYGONAP_012825-T1	N
PHYGONAP_012826-T1	N
PHYGONAP_012827-T1	N
PHYGONAP_012828-T1	N
PHYGONAP_012829-T1	N
PHYGONAP_012830-T1	N
PHYGONAP_012831-T1	N
PHYGONAP_012832-T1	N
PHYGONAP_012833-T1	N
PHYGONAP_012834-T1	N
PHYGONAP_012835-T1	N
PHYGONAP_012836-T1	N
PHYGONAP_012837-T1	N
PHYGONAP_012838-T1	N
PHYGONAP_012839-T1	N
PHYGONAP_012840-T1	N
PHYGONAP_012841-T1	N
PHYGONAP_012842-T1	N
PHYGONAP_012843-T1	N
PHYGONAP_012844-T1	N
PHYGONAP_012845-T1	N
PHYGONAP_012846-T1	N
PHYGONAP_012847-T1	N
PHYGONAP_012848-T1	N
PHYGONAP_012849-T1	N
PHYGONAP_012850-T1	N
PHYGONAP_012851-T1	N
PHYGONAP_012852-T1	N
PHYGONAP_012853-T1	N
PHYGONAP_012854-T1	N
PHYGONAP_012855-T1	N
PHYGONAP_012856-T1	N
PHYGONAP_012857-T1	N
PHYGONAP_012858-T1	N
PHYGONAP_012859-T1	N
PHYGONAP_012860-T1	N
PHYGONAP_012861-T1	N
PHYGONAP_012862-T1	N
PHYGONAP_012863-T1	N
PHYGONAP_012864-T1	N
PHYGONAP_012865-T1	N
PHYGONAP_012866-T1	N
PHYGONAP_012867-T1	N
PHYGONAP_012868-T1	N
PHYGONAP_012869-T1	N
PHYGONAP_012870-T1	N
PHYGONAP_012871-T1	N
PHYGONAP_012872-T1	N
PHYGONAP_012873-T1	N
PHYGONAP_012874-T1	Y
PHYGONAP_012875-T1	N
PHYGONAP_012876-T1	N
PHYGONAP_012877-T1	N
PHYGONAP_012878-T1	N
PHYGONAP_012879-T1	N
PHYGONAP_012880-T1	N
PHYGONAP_012881-T1	N
PHYGONAP_012882-T1	N
PHYGONAP_012883-T1	N
PHYGONAP_012884-T1	N
PHYGONAP_012885-T1	N
PHYGONAP_012886-T1	N
PHYGONAP_012887-T1	N
PHYGONAP_012888-T1	N
PHYGONAP_012889-T1	N
PHYGONAP_012890-T1	N
PHYGONAP_012891-T1	N
PHYGONAP_012892-T1	N
PHYGONAP_012893-T1	N
PHYGONAP_012894-T1	N
PHYGONAP_012895-T1	N
PHYGONAP_012896-T1	N
PHYGONAP_012897-T1	N
PHYGONAP_012898-T1	N
PHYGONAP_012899-T1	N
PHYGONAP_012900-T1	N
PHYGONAP_012901-T1	N
PHYGONAP_012902-T1	N
PHYGONAP_012903-T1	N
PHYGONAP_012904-T1	N
PHYGONAP_012905-T1	N
PHYGONAP_012906-T1	N
PHYGONAP_012907-T1	N
PHYGONAP_012908-T1	N
PHYGONAP_012909-T1	N
PHYGONAP_012910-T1	N
PHYGONAP_012911-T1	N
PHYGONAP_012912-T1	N
PHYGONAP_012913-T1	N
PHYGONAP_012914-T1	N
PHYGONAP_012915-T1	N
PHYGONAP_012916-T1	N
PHYGONAP_012917-T1	N
PHYGONAP_012918-T1	N
PHYGONAP_012919-T1	N
PHYGONAP_012920-T1	N
PHYGONAP_012921-T1	N
PHYGONAP_012922-T1	N
PHYGONAP_012923-T1	N
PHYGONAP_012924-T1	N
PHYGONAP_012925-T1	N
PHYGONAP_012926-T1	N
PHYGONAP_012927-T1	N
PHYGONAP_012928-T1	N
PHYGONAP_012929-T1	N
PHYGONAP_012930-T1	N
PHYGONAP_012931-T1	N
PHYGONAP_012932-T1	N
PHYGONAP_012935-T1	N
PHYGONAP_012936-T1	N
PHYGONAP_012937-T1	N
PHYGONAP_012938-T1	N
PHYGONAP_012939-T1	N
PHYGONAP_012940-T1	N
PHYGONAP_012941-T1	N
PHYGONAP_012942-T1	N
PHYGONAP_012943-T1	N
PHYGONAP_012944-T1	N
PHYGONAP_012945-T1	N
PHYGONAP_012946-T1	N
PHYGONAP_012947-T1	N
PHYGONAP_012948-T1	N
PHYGONAP_012949-T1	N
PHYGONAP_012950-T1	N
PHYGONAP_012951-T1	N
PHYGONAP_012952-T1	N
PHYGONAP_012953-T1	N
PHYGONAP_012954-T1	N
PHYGONAP_012955-T1	N
PHYGONAP_012956-T1	N
PHYGONAP_012957-T1	N
PHYGONAP_012958-T1	N
PHYGONAP_012959-T1	N
PHYGONAP_012960-T1	N
PHYGONAP_012961-T1	N
PHYGONAP_012962-T1	N
PHYGONAP_012963-T1	N
PHYGONAP_012964-T1	N
PHYGONAP_012965-T1	N
PHYGONAP_012966-T1	N
PHYGONAP_012967-T1	N
PHYGONAP_012968-T1	N
PHYGONAP_012969-T1	N
PHYGONAP_012970-T1	N
PHYGONAP_012971-T1	N
PHYGONAP_012972-T1	N
PHYGONAP_012973-T1	N
PHYGONAP_012974-T1	N
PHYGONAP_012975-T1	N
PHYGONAP_012976-T1	N
PHYGONAP_012977-T1	N
PHYGONAP_012978-T1	N
PHYGONAP_012979-T1	N
PHYGONAP_012980-T1	N
PHYGONAP_012981-T1	N
PHYGONAP_012982-T1	N
PHYGONAP_012983-T1	N
PHYGONAP_012984-T1	N
PHYGONAP_012985-T1	N
PHYGONAP_012986-T1	N
PHYGONAP_012987-T1	N
PHYGONAP_012988-T1	N
PHYGONAP_012989-T1	N
PHYGONAP_012990-T1	N
PHYGONAP_012991-T1	N
PHYGONAP_012992-T1	N
PHYGONAP_012993-T1	N
PHYGONAP_012994-T1	N
PHYGONAP_012995-T1	N
PHYGONAP_012996-T1	N
PHYGONAP_012997-T1	N
PHYGONAP_012998-T1	N
PHYGONAP_012999-T1	N
PHYGONAP_013000-T1	N
PHYGONAP_013001-T1	N
PHYGONAP_013002-T1	N
PHYGONAP_013003-T1	N
PHYGONAP_013004-T1	N
PHYGONAP_013005-T1	N
PHYGONAP_013006-T1	N
PHYGONAP_013007-T1	N
PHYGONAP_013008-T1	N
PHYGONAP_013009-T1	N
PHYGONAP_013010-T1	N
PHYGONAP_013011-T1	N
PHYGONAP_013012-T1	N
PHYGONAP_013013-T1	N
PHYGONAP_013014-T1	N
PHYGONAP_013015-T1	N
PHYGONAP_013016-T1	N
PHYGONAP_013017-T1	N
PHYGONAP_013018-T1	N
PHYGONAP_013019-T1	N
PHYGONAP_013020-T1	N
PHYGONAP_013021-T1	N
PHYGONAP_013022-T1	N
PHYGONAP_013023-T1	N
PHYGONAP_013024-T1	N
PHYGONAP_013025-T1	N
PHYGONAP_013026-T1	N
PHYGONAP_013027-T1	N
PHYGONAP_013028-T1	N
PHYGONAP_013029-T1	N
PHYGONAP_013030-T1	N
PHYGONAP_013031-T1	N
PHYGONAP_013032-T1	N
PHYGONAP_013033-T1	N
PHYGONAP_013034-T1	N
PHYGONAP_013035-T1	N
PHYGONAP_013036-T1	N
PHYGONAP_013037-T1	N
PHYGONAP_013038-T1	N
PHYGONAP_013039-T1	N
PHYGONAP_013040-T1	N
PHYGONAP_013041-T1	N
PHYGONAP_013042-T1	N
PHYGONAP_013043-T1	N
PHYGONAP_013044-T1	N
PHYGONAP_013045-T1	N
PHYGONAP_013046-T1	N
PHYGONAP_013047-T1	N
PHYGONAP_013048-T1	N
PHYGONAP_013049-T1	N
PHYGONAP_013050-T1	N
PHYGONAP_013051-T1	N
PHYGONAP_013052-T1	N
PHYGONAP_013053-T1	N
PHYGONAP_013054-T1	N
PHYGONAP_013055-T1	N
PHYGONAP_013056-T1	N
PHYGONAP_013057-T1	N
PHYGONAP_013058-T1	N
PHYGONAP_013059-T1	N
PHYGONAP_013060-T1	N
PHYGONAP_013061-T1	N
PHYGONAP_013062-T1	N
PHYGONAP_013063-T1	N
PHYGONAP_013064-T1	N
PHYGONAP_013065-T1	N
PHYGONAP_013066-T1	N
PHYGONAP_013067-T1	N
PHYGONAP_013068-T1	N
PHYGONAP_013069-T1	N
PHYGONAP_013070-T1	N
PHYGONAP_013071-T1	N
PHYGONAP_013072-T1	N
PHYGONAP_013073-T1	N
PHYGONAP_013074-T1	N
PHYGONAP_013075-T1	N
PHYGONAP_013076-T1	N
PHYGONAP_013077-T1	N
PHYGONAP_013078-T1	N
PHYGONAP_013079-T1	N
PHYGONAP_013080-T1	N
PHYGONAP_013081-T1	N
PHYGONAP_013082-T1	N
PHYGONAP_013083-T1	N
PHYGONAP_013084-T1	N
PHYGONAP_013085-T1	N
PHYGONAP_013086-T1	N
PHYGONAP_013087-T1	N
PHYGONAP_013088-T1	N
PHYGONAP_013089-T1	N
PHYGONAP_013090-T1	N
PHYGONAP_013091-T1	N
PHYGONAP_013092-T1	N
PHYGONAP_013093-T1	N
PHYGONAP_013094-T1	N
PHYGONAP_013095-T1	N
PHYGONAP_013096-T1	N
PHYGONAP_013097-T1	N
PHYGONAP_013098-T1	N
PHYGONAP_013099-T1	N
PHYGONAP_013100-T1	N
PHYGONAP_013101-T1	N
PHYGONAP_013102-T1	N
PHYGONAP_013103-T1	N
PHYGONAP_013104-T1	N
PHYGONAP_013105-T1	N
PHYGONAP_013106-T1	N
PHYGONAP_013107-T1	N
PHYGONAP_013108-T1	N
PHYGONAP_013109-T1	N
PHYGONAP_013110-T1	N
PHYGONAP_013111-T1	N
PHYGONAP_013112-T1	N
PHYGONAP_013113-T1	N
PHYGONAP_013114-T1	N
PHYGONAP_013115-T1	N
PHYGONAP_013116-T1	N
PHYGONAP_013117-T1	N
PHYGONAP_013118-T1	N
PHYGONAP_013119-T1	N
PHYGONAP_013120-T1	N
PHYGONAP_013121-T1	N
PHYGONAP_013122-T1	N
PHYGONAP_013123-T1	N
PHYGONAP_013124-T1	N
PHYGONAP_013125-T1	N
PHYGONAP_013126-T1	N
PHYGONAP_013127-T1	N
PHYGONAP_013128-T1	N
PHYGONAP_013129-T1	N
PHYGONAP_013130-T1	N
PHYGONAP_013131-T1	N
PHYGONAP_013132-T1	N
PHYGONAP_013133-T1	N
PHYGONAP_013134-T1	N
PHYGONAP_013135-T1	N
PHYGONAP_013136-T1	N
PHYGONAP_013137-T1	N
PHYGONAP_013138-T1	N
PHYGONAP_013139-T1	N
PHYGONAP_013140-T1	N
PHYGONAP_013141-T1	N
PHYGONAP_013142-T1	N
PHYGONAP_013143-T1	N
PHYGONAP_013144-T1	N
PHYGONAP_013145-T1	N
PHYGONAP_013146-T1	N
PHYGONAP_013147-T1	N
PHYGONAP_013148-T1	N
PHYGONAP_013149-T1	N
PHYGONAP_013150-T1	N
PHYGONAP_013151-T1	N
PHYGONAP_013152-T1	N
PHYGONAP_013153-T1	N
PHYGONAP_013154-T1	N
PHYGONAP_013155-T1	N
PHYGONAP_013156-T1	N
PHYGONAP_013157-T1	N
PHYGONAP_013158-T1	N
PHYGONAP_013160-T1	N
PHYGONAP_013161-T1	N
PHYGONAP_013162-T1	N
PHYGONAP_013163-T1	N
PHYGONAP_013164-T1	N
PHYGONAP_013165-T1	N
PHYGONAP_013166-T1	N
PHYGONAP_013167-T1	N
PHYGONAP_013168-T1	N
PHYGONAP_013169-T1	N
PHYGONAP_013171-T1	N
PHYGONAP_013172-T1	N
PHYGONAP_013173-T1	N
PHYGONAP_013174-T1	N
PHYGONAP_013175-T1	N
PHYGONAP_013176-T1	N
PHYGONAP_013177-T1	N
PHYGONAP_013178-T1	N
PHYGONAP_013179-T1	N
PHYGONAP_013180-T1	N
PHYGONAP_013181-T1	N
PHYGONAP_013182-T1	N
PHYGONAP_013183-T1	N
PHYGONAP_013184-T1	N
PHYGONAP_013185-T1	N
PHYGONAP_013186-T1	N
PHYGONAP_013187-T1	N
PHYGONAP_013188-T1	N
PHYGONAP_013189-T1	N
PHYGONAP_013190-T1	N
PHYGONAP_013191-T1	N
PHYGONAP_013192-T1	N
PHYGONAP_013193-T1	N
PHYGONAP_013194-T1	N
PHYGONAP_013195-T1	N
PHYGONAP_013196-T1	N
PHYGONAP_013197-T1	N
PHYGONAP_013198-T1	N
PHYGONAP_013199-T1	N
PHYGONAP_013200-T1	N
PHYGONAP_013201-T1	N
PHYGONAP_013202-T1	N
PHYGONAP_013203-T1	N
PHYGONAP_013204-T1	N
PHYGONAP_013205-T1	N
PHYGONAP_013206-T1	N
PHYGONAP_013207-T1	N
PHYGONAP_013208-T1	N
PHYGONAP_013209-T1	N
PHYGONAP_013210-T1	N
PHYGONAP_013211-T1	N
PHYGONAP_013212-T1	N
PHYGONAP_013213-T1	N
PHYGONAP_013214-T1	N
PHYGONAP_013215-T1	N
PHYGONAP_013216-T1	N
PHYGONAP_013217-T1	N
PHYGONAP_013218-T1	N
PHYGONAP_013219-T1	N
PHYGONAP_013220-T1	N
PHYGONAP_013221-T1	N
PHYGONAP_013222-T1	N
PHYGONAP_013223-T1	N
PHYGONAP_013224-T1	N
PHYGONAP_013225-T1	N
PHYGONAP_013226-T1	N
PHYGONAP_013227-T1	N
PHYGONAP_013228-T1	N
PHYGONAP_013229-T1	N
PHYGONAP_013230-T1	N
PHYGONAP_013231-T1	N
PHYGONAP_013232-T1	N
PHYGONAP_013233-T1	N
PHYGONAP_013234-T1	N
PHYGONAP_013235-T1	N
PHYGONAP_013236-T1	N
PHYGONAP_013237-T1	N
PHYGONAP_013238-T1	N
PHYGONAP_013239-T1	N
PHYGONAP_013240-T1	N
PHYGONAP_013241-T1	N
PHYGONAP_013242-T1	N
PHYGONAP_013243-T1	N
PHYGONAP_013244-T1	N
PHYGONAP_013245-T1	N
PHYGONAP_013246-T1	N
PHYGONAP_013247-T1	N
PHYGONAP_013248-T1	N
PHYGONAP_013249-T1	N
PHYGONAP_013250-T1	N
PHYGONAP_013251-T1	N
PHYGONAP_013252-T1	N
PHYGONAP_013253-T1	N
PHYGONAP_013254-T1	N
PHYGONAP_013255-T1	N
PHYGONAP_013256-T1	N
PHYGONAP_013257-T1	N
PHYGONAP_013258-T1	N
PHYGONAP_013259-T1	N
PHYGONAP_013260-T1	N
PHYGONAP_013261-T1	N
PHYGONAP_013262-T1	N
PHYGONAP_013263-T1	N
PHYGONAP_013264-T1	N
PHYGONAP_013265-T1	N
PHYGONAP_013266-T1	N
PHYGONAP_013267-T1	N
PHYGONAP_013268-T1	N
PHYGONAP_013269-T1	N
PHYGONAP_013270-T1	N
PHYGONAP_013271-T1	N
PHYGONAP_013272-T1	N
PHYGONAP_013273-T1	N
PHYGONAP_013274-T1	N
PHYGONAP_013275-T1	N
PHYGONAP_013276-T1	N
PHYGONAP_013277-T1	N
PHYGONAP_013278-T1	N
PHYGONAP_013279-T1	N
PHYGONAP_013280-T1	N
PHYGONAP_013281-T1	N
PHYGONAP_013282-T1	N
PHYGONAP_013283-T1	N
PHYGONAP_013284-T1	N
PHYGONAP_013285-T1	N
PHYGONAP_013286-T1	N
PHYGONAP_013287-T1	N
PHYGONAP_013288-T1	N
PHYGONAP_013289-T1	N
PHYGONAP_013290-T1	N
PHYGONAP_013291-T1	N
PHYGONAP_013292-T1	N
PHYGONAP_013293-T1	N
PHYGONAP_013294-T1	N
PHYGONAP_013295-T1	N
PHYGONAP_013296-T1	N
PHYGONAP_013297-T1	N
PHYGONAP_013298-T1	N
PHYGONAP_013299-T1	N
PHYGONAP_013300-T1	N
PHYGONAP_013301-T1	N
PHYGONAP_013302-T1	N
PHYGONAP_013303-T1	N
PHYGONAP_013304-T1	N
PHYGONAP_013305-T1	N
PHYGONAP_013306-T1	N
PHYGONAP_013307-T1	N
PHYGONAP_013308-T1	N
PHYGONAP_013309-T1	N
PHYGONAP_013310-T1	N
PHYGONAP_013311-T1	N
PHYGONAP_013312-T1	N
PHYGONAP_013313-T1	N
PHYGONAP_013314-T1	N
PHYGONAP_013315-T1	N
PHYGONAP_013317-T1	N
PHYGONAP_013318-T1	N
PHYGONAP_013319-T1	N
PHYGONAP_013320-T1	N
PHYGONAP_013321-T1	N
PHYGONAP_013322-T1	Y
PHYGONAP_013323-T1	N
PHYGONAP_013324-T1	N
PHYGONAP_013325-T1	N
PHYGONAP_013326-T1	N
PHYGONAP_013327-T1	N
PHYGONAP_013328-T1	N
PHYGONAP_013329-T1	N
PHYGONAP_013330-T1	N
PHYGONAP_013331-T1	N
PHYGONAP_013332-T1	N
PHYGONAP_013333-T1	N
PHYGONAP_013334-T1	N
PHYGONAP_013335-T1	N
PHYGONAP_013336-T1	N
PHYGONAP_013337-T1	N
PHYGONAP_013338-T1	N
PHYGONAP_013339-T1	N
PHYGONAP_013340-T1	N
PHYGONAP_013341-T1	N
PHYGONAP_013342-T1	N
PHYGONAP_013343-T1	N
PHYGONAP_013344-T1	N
PHYGONAP_013345-T1	N
PHYGONAP_013346-T1	N
PHYGONAP_013347-T1	N
PHYGONAP_013348-T1	N
PHYGONAP_013349-T1	N
PHYGONAP_013350-T1	N
PHYGONAP_013351-T1	N
PHYGONAP_013352-T1	N
PHYGONAP_013353-T1	N
PHYGONAP_013354-T1	N
PHYGONAP_013355-T1	N
PHYGONAP_013356-T1	N
PHYGONAP_013357-T1	N
PHYGONAP_013358-T1	N
PHYGONAP_013359-T1	N
PHYGONAP_013360-T1	N
PHYGONAP_013361-T1	N
PHYGONAP_013362-T1	N
PHYGONAP_013363-T1	N
PHYGONAP_013364-T1	N
PHYGONAP_013365-T1	N
PHYGONAP_013366-T1	N
PHYGONAP_013367-T1	N
PHYGONAP_013368-T1	N
PHYGONAP_013369-T1	N
PHYGONAP_013370-T1	N
PHYGONAP_013371-T1	N
PHYGONAP_013372-T1	N
PHYGONAP_013373-T1	N
PHYGONAP_013375-T1	N
PHYGONAP_013376-T1	N
PHYGONAP_013377-T1	N
PHYGONAP_013378-T1	N
PHYGONAP_013379-T1	N
PHYGONAP_013380-T1	N
PHYGONAP_013381-T1	N
PHYGONAP_013382-T1	N
PHYGONAP_013383-T1	N
PHYGONAP_013384-T1	N
PHYGONAP_013385-T1	N
PHYGONAP_013386-T1	N
PHYGONAP_013387-T1	N
