#ID	Bhattacharjee2006
PHYALNI_006706-T1	N
PHYALNI_006707-T1	N
PHYALNI_006708-T1	N
PHYALNI_006709-T1	N
PHYALNI_006710-T1	N
PHYALNI_006711-T1	N
PHYALNI_006712-T1	N
PHYALNI_006713-T1	N
PHYALNI_006714-T1	N
PHYALNI_006715-T1	N
PHYALNI_006716-T1	N
PHYALNI_006717-T1	N
PHYALNI_006718-T1	N
PHYALNI_006719-T1	N
PHYALNI_006720-T1	N
PHYALNI_006721-T1	N
PHYALNI_006722-T1	N
PHYALNI_006723-T1	N
PHYALNI_006724-T1	N
PHYALNI_006725-T1	N
PHYALNI_006726-T1	N
PHYALNI_006727-T1	N
PHYALNI_006728-T1	N
PHYALNI_006729-T1	N
PHYALNI_006730-T1	N
PHYALNI_006731-T1	N
PHYALNI_006732-T1	N
PHYALNI_006733-T1	N
PHYALNI_006734-T1	N
PHYALNI_006735-T1	N
PHYALNI_006736-T1	N
PHYALNI_006737-T1	N
PHYALNI_006738-T1	N
PHYALNI_006739-T1	N
PHYALNI_006740-T1	N
PHYALNI_006741-T1	N
PHYALNI_006742-T1	N
PHYALNI_006743-T1	N
PHYALNI_006744-T1	N
PHYALNI_006745-T1	N
PHYALNI_006746-T1	N
PHYALNI_006747-T1	N
PHYALNI_006748-T1	N
PHYALNI_006749-T1	N
PHYALNI_006750-T1	N
PHYALNI_006751-T1	N
PHYALNI_006752-T1	N
PHYALNI_006753-T1	N
PHYALNI_006754-T1	N
PHYALNI_006755-T1	N
PHYALNI_006756-T1	N
PHYALNI_006757-T1	N
PHYALNI_006758-T1	N
PHYALNI_006759-T1	N
PHYALNI_006760-T1	N
PHYALNI_006761-T1	N
PHYALNI_006762-T1	N
PHYALNI_006763-T1	Y
PHYALNI_006764-T1	N
PHYALNI_006765-T1	N
PHYALNI_006766-T1	N
PHYALNI_006767-T1	N
PHYALNI_006768-T1	N
PHYALNI_006769-T1	N
PHYALNI_006770-T1	N
PHYALNI_006771-T1	N
PHYALNI_006772-T1	N
PHYALNI_006773-T1	N
PHYALNI_006774-T1	N
PHYALNI_006775-T1	N
PHYALNI_006776-T1	N
PHYALNI_006777-T1	N
PHYALNI_006778-T1	N
PHYALNI_006779-T1	N
PHYALNI_006780-T1	N
PHYALNI_006781-T1	N
PHYALNI_006782-T1	N
PHYALNI_006783-T1	N
PHYALNI_006784-T1	N
PHYALNI_006785-T1	N
PHYALNI_006786-T1	Y
PHYALNI_006787-T1	N
PHYALNI_006788-T1	N
PHYALNI_006789-T1	N
PHYALNI_006790-T1	N
PHYALNI_006791-T1	N
PHYALNI_006792-T1	N
PHYALNI_006793-T1	Y
PHYALNI_006794-T1	N
PHYALNI_006795-T1	N
PHYALNI_006796-T1	N
PHYALNI_006797-T1	N
PHYALNI_006798-T1	N
PHYALNI_006799-T1	N
PHYALNI_006800-T1	N
PHYALNI_006801-T1	N
PHYALNI_006802-T1	N
PHYALNI_006803-T1	N
PHYALNI_006804-T1	N
PHYALNI_006805-T1	N
PHYALNI_006806-T1	N
PHYALNI_006807-T1	N
PHYALNI_006808-T1	N
PHYALNI_006809-T1	N
PHYALNI_006810-T1	Y
PHYALNI_006811-T1	N
PHYALNI_006812-T1	N
PHYALNI_006813-T1	N
PHYALNI_006814-T1	N
PHYALNI_006815-T1	N
PHYALNI_006816-T1	N
PHYALNI_006817-T1	N
PHYALNI_006818-T1	N
PHYALNI_006819-T1	N
PHYALNI_006820-T1	N
PHYALNI_006821-T1	N
PHYALNI_006822-T1	N
PHYALNI_006823-T1	N
PHYALNI_006824-T1	N
PHYALNI_006825-T1	N
PHYALNI_006826-T1	N
PHYALNI_006827-T1	N
PHYALNI_006828-T1	N
PHYALNI_006829-T1	N
PHYALNI_006830-T1	N
PHYALNI_006831-T1	N
PHYALNI_006832-T1	N
PHYALNI_006833-T1	N
PHYALNI_006834-T1	N
PHYALNI_006835-T1	N
PHYALNI_006836-T1	N
PHYALNI_006837-T1	N
PHYALNI_006838-T1	N
PHYALNI_006839-T1	N
PHYALNI_006840-T1	N
PHYALNI_006841-T1	N
PHYALNI_006842-T1	N
PHYALNI_006843-T1	N
PHYALNI_006844-T1	N
PHYALNI_006845-T1	N
PHYALNI_006846-T1	N
PHYALNI_006847-T1	N
PHYALNI_006848-T1	N
PHYALNI_006849-T1	N
PHYALNI_006850-T1	N
PHYALNI_006851-T1	N
PHYALNI_006852-T1	N
PHYALNI_006853-T1	N
PHYALNI_006854-T1	N
PHYALNI_006855-T1	N
PHYALNI_006856-T1	N
PHYALNI_006857-T1	N
PHYALNI_006858-T1	N
PHYALNI_006859-T1	N
PHYALNI_006860-T1	N
PHYALNI_006861-T1	N
PHYALNI_006862-T1	N
PHYALNI_006863-T1	N
PHYALNI_006864-T1	N
PHYALNI_006865-T1	N
PHYALNI_006866-T1	N
PHYALNI_006867-T1	N
PHYALNI_006868-T1	N
PHYALNI_006869-T1	N
PHYALNI_006870-T1	N
PHYALNI_006871-T1	N
PHYALNI_006872-T1	N
PHYALNI_006873-T1	N
PHYALNI_006874-T1	N
PHYALNI_006875-T1	N
PHYALNI_006876-T1	N
PHYALNI_006877-T1	N
PHYALNI_006878-T1	N
PHYALNI_006879-T1	N
PHYALNI_006880-T1	Y
PHYALNI_006881-T1	Y
PHYALNI_006882-T1	N
PHYALNI_006883-T1	Y
PHYALNI_006884-T1	N
PHYALNI_006885-T1	N
PHYALNI_006886-T1	N
PHYALNI_006887-T1	N
PHYALNI_006888-T1	N
PHYALNI_006890-T1	N
PHYALNI_006891-T1	N
PHYALNI_006892-T1	N
PHYALNI_006893-T1	N
PHYALNI_006894-T1	N
PHYALNI_006895-T1	N
PHYALNI_006896-T1	N
PHYALNI_006897-T1	N
PHYALNI_006898-T1	N
PHYALNI_006899-T1	N
PHYALNI_006900-T1	N
PHYALNI_006901-T1	N
PHYALNI_006902-T1	N
PHYALNI_006903-T1	N
PHYALNI_006904-T1	Y
PHYALNI_006905-T1	N
PHYALNI_006906-T1	N
PHYALNI_006907-T1	N
PHYALNI_006908-T1	N
PHYALNI_006909-T1	N
PHYALNI_006910-T1	N
PHYALNI_006911-T1	N
PHYALNI_006912-T1	N
PHYALNI_006913-T1	N
PHYALNI_006914-T1	N
PHYALNI_006915-T1	N
PHYALNI_006916-T1	N
PHYALNI_006917-T1	N
PHYALNI_006918-T1	N
PHYALNI_006919-T1	Y
PHYALNI_006920-T1	Y
PHYALNI_006921-T1	N
PHYALNI_006922-T1	N
PHYALNI_006923-T1	N
PHYALNI_006924-T1	N
PHYALNI_006925-T1	N
PHYALNI_006926-T1	N
PHYALNI_006927-T1	N
PHYALNI_006928-T1	N
PHYALNI_006929-T1	N
PHYALNI_006930-T1	N
PHYALNI_006931-T1	N
PHYALNI_006932-T1	N
PHYALNI_006933-T1	N
PHYALNI_006934-T1	N
PHYALNI_006935-T1	N
PHYALNI_006936-T1	N
PHYALNI_006937-T1	N
PHYALNI_006938-T1	N
PHYALNI_006939-T1	N
PHYALNI_006940-T1	N
PHYALNI_006941-T1	N
PHYALNI_006942-T1	N
PHYALNI_006943-T1	N
PHYALNI_006944-T1	N
PHYALNI_006945-T1	N
PHYALNI_006946-T1	N
PHYALNI_006947-T1	N
PHYALNI_006948-T1	N
PHYALNI_006949-T1	N
PHYALNI_006950-T1	N
PHYALNI_006951-T1	N
PHYALNI_006952-T1	N
PHYALNI_006953-T1	N
PHYALNI_006954-T1	N
PHYALNI_006955-T1	N
PHYALNI_006956-T1	N
PHYALNI_006957-T1	N
PHYALNI_006958-T1	N
PHYALNI_006959-T1	N
PHYALNI_006960-T1	N
PHYALNI_006961-T1	N
PHYALNI_006962-T1	N
PHYALNI_006963-T1	N
PHYALNI_006964-T1	N
PHYALNI_006965-T1	N
PHYALNI_006966-T1	N
PHYALNI_006967-T1	N
PHYALNI_006968-T1	N
PHYALNI_006969-T1	N
PHYALNI_006970-T1	N
PHYALNI_006971-T1	N
PHYALNI_006972-T1	N
PHYALNI_006973-T1	N
PHYALNI_006974-T1	N
PHYALNI_006975-T1	N
PHYALNI_006976-T1	N
PHYALNI_006977-T1	N
PHYALNI_006979-T1	N
PHYALNI_006980-T1	N
PHYALNI_006981-T1	N
PHYALNI_006982-T1	N
PHYALNI_006983-T1	N
PHYALNI_006984-T1	N
PHYALNI_006985-T1	N
PHYALNI_006986-T1	N
PHYALNI_006987-T1	N
PHYALNI_006988-T1	N
PHYALNI_006989-T1	N
PHYALNI_006990-T1	N
PHYALNI_006991-T1	N
PHYALNI_006992-T1	N
PHYALNI_006993-T1	N
PHYALNI_006994-T1	N
PHYALNI_006995-T1	N
PHYALNI_006996-T1	N
PHYALNI_006997-T1	N
PHYALNI_006998-T1	N
PHYALNI_006999-T1	N
PHYALNI_007000-T1	N
PHYALNI_007001-T1	N
PHYALNI_007002-T1	N
PHYALNI_007003-T1	N
PHYALNI_007004-T1	N
PHYALNI_007005-T1	N
PHYALNI_007006-T1	N
PHYALNI_007007-T1	N
PHYALNI_007008-T1	N
PHYALNI_007009-T1	N
PHYALNI_007010-T1	N
PHYALNI_007011-T1	N
PHYALNI_007012-T1	N
PHYALNI_007013-T1	N
PHYALNI_007014-T1	N
PHYALNI_007015-T1	N
PHYALNI_007016-T1	N
PHYALNI_007017-T1	N
PHYALNI_007018-T1	N
PHYALNI_007019-T1	N
PHYALNI_007020-T1	N
PHYALNI_007021-T1	N
PHYALNI_007022-T1	N
PHYALNI_007023-T1	N
PHYALNI_007024-T1	N
PHYALNI_007025-T1	N
PHYALNI_007026-T1	N
PHYALNI_007027-T1	N
PHYALNI_007028-T1	N
PHYALNI_007029-T1	N
PHYALNI_007030-T1	N
PHYALNI_007031-T1	N
PHYALNI_007032-T1	N
PHYALNI_007033-T1	N
PHYALNI_007034-T1	N
PHYALNI_007035-T1	N
PHYALNI_007036-T1	N
PHYALNI_007037-T1	N
PHYALNI_007038-T1	Y
PHYALNI_007039-T1	N
PHYALNI_007040-T1	N
PHYALNI_007041-T1	N
PHYALNI_007042-T1	N
PHYALNI_007043-T1	N
PHYALNI_007044-T1	N
PHYALNI_007045-T1	Y
PHYALNI_007046-T1	N
PHYALNI_007047-T1	N
PHYALNI_007048-T1	N
PHYALNI_007049-T1	N
PHYALNI_007050-T1	N
PHYALNI_007051-T1	N
PHYALNI_007052-T1	N
PHYALNI_007053-T1	N
PHYALNI_007054-T1	N
PHYALNI_007055-T1	N
PHYALNI_007056-T1	N
PHYALNI_007057-T1	N
PHYALNI_007058-T1	N
PHYALNI_007059-T1	N
PHYALNI_007060-T1	N
PHYALNI_007061-T1	N
PHYALNI_007062-T1	N
PHYALNI_007063-T1	N
PHYALNI_007064-T1	N
PHYALNI_007065-T1	N
PHYALNI_007066-T1	N
PHYALNI_007067-T1	N
PHYALNI_007068-T1	N
PHYALNI_007069-T1	N
PHYALNI_007070-T1	N
PHYALNI_007071-T1	N
PHYALNI_007072-T1	N
PHYALNI_007073-T1	N
PHYALNI_007074-T1	N
PHYALNI_007075-T1	N
PHYALNI_007076-T1	N
PHYALNI_007077-T1	N
PHYALNI_007078-T1	N
PHYALNI_007079-T1	N
PHYALNI_007080-T1	N
PHYALNI_007081-T1	N
PHYALNI_007082-T1	N
PHYALNI_007083-T1	N
PHYALNI_007084-T1	N
PHYALNI_007085-T1	N
PHYALNI_007086-T1	N
PHYALNI_007087-T1	N
PHYALNI_007088-T1	N
PHYALNI_007089-T1	N
PHYALNI_007090-T1	N
PHYALNI_007091-T1	N
PHYALNI_007092-T1	N
PHYALNI_007093-T1	N
PHYALNI_007094-T1	N
PHYALNI_007095-T1	N
PHYALNI_007096-T1	N
PHYALNI_007097-T1	N
PHYALNI_007098-T1	N
PHYALNI_007099-T1	N
PHYALNI_007100-T1	N
PHYALNI_007101-T1	N
PHYALNI_007102-T1	N
PHYALNI_007103-T1	N
PHYALNI_007104-T1	N
PHYALNI_007105-T1	N
PHYALNI_007106-T1	N
PHYALNI_007107-T1	N
PHYALNI_007108-T1	N
PHYALNI_007109-T1	N
PHYALNI_007110-T1	N
PHYALNI_007111-T1	N
PHYALNI_007112-T1	N
PHYALNI_007113-T1	N
PHYALNI_007114-T1	N
PHYALNI_007115-T1	N
PHYALNI_007116-T1	N
PHYALNI_007117-T1	N
PHYALNI_007118-T1	N
PHYALNI_007119-T1	N
PHYALNI_007120-T1	N
PHYALNI_007121-T1	N
PHYALNI_007122-T1	N
PHYALNI_007123-T1	N
PHYALNI_007124-T1	N
PHYALNI_007125-T1	N
PHYALNI_007126-T1	N
PHYALNI_007127-T1	N
PHYALNI_007128-T1	N
PHYALNI_007129-T1	N
PHYALNI_007130-T1	N
PHYALNI_007131-T1	N
PHYALNI_007132-T1	N
PHYALNI_007133-T1	N
PHYALNI_007134-T1	N
PHYALNI_007135-T1	N
PHYALNI_007136-T1	N
PHYALNI_007137-T1	N
PHYALNI_007138-T1	N
PHYALNI_007139-T1	N
PHYALNI_007140-T1	N
PHYALNI_007141-T1	N
PHYALNI_007142-T1	N
PHYALNI_007143-T1	N
PHYALNI_007144-T1	N
PHYALNI_007145-T1	N
PHYALNI_007146-T1	N
PHYALNI_007147-T1	N
PHYALNI_007148-T1	N
PHYALNI_007149-T1	N
PHYALNI_007150-T1	N
PHYALNI_007151-T1	N
PHYALNI_007152-T1	N
PHYALNI_007153-T1	N
PHYALNI_007154-T1	N
PHYALNI_007155-T1	N
PHYALNI_007156-T1	N
PHYALNI_007157-T1	N
PHYALNI_007158-T1	N
PHYALNI_007159-T1	N
PHYALNI_007160-T1	N
PHYALNI_007161-T1	N
PHYALNI_007162-T1	N
PHYALNI_007163-T1	N
PHYALNI_007164-T1	N
PHYALNI_007165-T1	N
PHYALNI_007166-T1	N
PHYALNI_007167-T1	N
PHYALNI_007168-T1	N
PHYALNI_007169-T1	N
PHYALNI_007170-T1	N
PHYALNI_007171-T1	N
PHYALNI_007172-T1	N
PHYALNI_007173-T1	N
PHYALNI_007174-T1	N
PHYALNI_007175-T1	N
PHYALNI_007176-T1	N
PHYALNI_007177-T1	N
PHYALNI_007178-T1	N
PHYALNI_007179-T1	N
PHYALNI_007180-T1	N
PHYALNI_007181-T1	N
PHYALNI_007182-T1	N
PHYALNI_007183-T1	N
PHYALNI_007184-T1	N
PHYALNI_007185-T1	N
PHYALNI_007186-T1	N
PHYALNI_007187-T1	N
PHYALNI_007188-T1	N
PHYALNI_007189-T1	N
PHYALNI_007190-T1	N
PHYALNI_007191-T1	N
PHYALNI_007192-T1	N
PHYALNI_007193-T1	N
PHYALNI_007194-T1	N
PHYALNI_007195-T1	N
PHYALNI_007196-T1	N
PHYALNI_007197-T1	N
PHYALNI_007198-T1	N
PHYALNI_007200-T1	N
PHYALNI_007201-T1	N
PHYALNI_007202-T1	N
PHYALNI_007203-T1	N
PHYALNI_007204-T1	N
PHYALNI_007205-T1	N
PHYALNI_007206-T1	N
PHYALNI_007207-T1	N
PHYALNI_007210-T1	N
PHYALNI_007211-T1	N
PHYALNI_007212-T1	N
PHYALNI_007213-T1	N
PHYALNI_007214-T1	N
PHYALNI_007215-T1	N
PHYALNI_007216-T1	N
PHYALNI_007217-T1	N
PHYALNI_007218-T1	N
PHYALNI_007219-T1	N
PHYALNI_007220-T1	N
PHYALNI_007221-T1	N
PHYALNI_007222-T1	N
PHYALNI_007223-T1	N
PHYALNI_007224-T1	N
PHYALNI_007225-T1	N
PHYALNI_007226-T1	N
PHYALNI_007227-T1	N
PHYALNI_007228-T1	N
PHYALNI_007229-T1	N
PHYALNI_007230-T1	N
PHYALNI_007231-T1	N
PHYALNI_007232-T1	N
PHYALNI_007233-T1	N
PHYALNI_007234-T1	N
PHYALNI_007235-T1	N
PHYALNI_007236-T1	N
PHYALNI_007237-T1	N
PHYALNI_007238-T1	N
PHYALNI_007239-T1	N
PHYALNI_007240-T1	N
PHYALNI_007241-T1	N
PHYALNI_007242-T1	N
PHYALNI_007243-T1	N
PHYALNI_007244-T1	N
PHYALNI_007245-T1	N
PHYALNI_007246-T1	N
PHYALNI_007247-T1	N
PHYALNI_007248-T1	N
PHYALNI_007249-T1	N
PHYALNI_007250-T1	N
PHYALNI_007251-T1	N
PHYALNI_007252-T1	N
PHYALNI_007253-T1	N
PHYALNI_007254-T1	N
PHYALNI_007255-T1	N
PHYALNI_007256-T1	N
PHYALNI_007257-T1	N
PHYALNI_007258-T1	N
PHYALNI_007259-T1	N
PHYALNI_007260-T1	N
PHYALNI_007261-T1	N
PHYALNI_007262-T1	N
PHYALNI_007263-T1	N
PHYALNI_007264-T1	N
PHYALNI_007265-T1	N
PHYALNI_007266-T1	N
PHYALNI_007267-T1	N
PHYALNI_007268-T1	N
PHYALNI_007269-T1	N
PHYALNI_007270-T1	N
PHYALNI_007271-T1	N
PHYALNI_007272-T1	N
PHYALNI_007273-T1	N
PHYALNI_007274-T1	N
PHYALNI_007275-T1	N
PHYALNI_007276-T1	N
PHYALNI_007277-T1	N
PHYALNI_007278-T1	N
PHYALNI_007279-T1	N
PHYALNI_007280-T1	N
PHYALNI_007281-T1	N
PHYALNI_007282-T1	N
PHYALNI_007283-T1	N
PHYALNI_007284-T1	N
PHYALNI_007285-T1	N
PHYALNI_007286-T1	N
PHYALNI_007287-T1	N
PHYALNI_007288-T1	N
PHYALNI_007289-T1	N
PHYALNI_007290-T1	N
PHYALNI_007291-T1	N
PHYALNI_007292-T1	N
PHYALNI_007293-T1	N
PHYALNI_007294-T1	N
PHYALNI_007295-T1	N
PHYALNI_007296-T1	N
PHYALNI_007297-T1	N
PHYALNI_007298-T1	N
PHYALNI_007299-T1	N
PHYALNI_007300-T1	N
PHYALNI_007301-T1	N
PHYALNI_007302-T1	N
PHYALNI_007303-T1	N
PHYALNI_007304-T1	N
PHYALNI_007305-T1	N
PHYALNI_007306-T1	N
PHYALNI_007307-T1	N
PHYALNI_007308-T1	N
PHYALNI_007309-T1	N
PHYALNI_007310-T1	N
PHYALNI_007311-T1	N
PHYALNI_007312-T1	N
PHYALNI_007313-T1	N
PHYALNI_007314-T1	N
PHYALNI_007315-T1	N
PHYALNI_007316-T1	N
PHYALNI_007317-T1	N
PHYALNI_007318-T1	N
PHYALNI_007319-T1	N
PHYALNI_007320-T1	N
PHYALNI_007321-T1	N
PHYALNI_007322-T1	N
PHYALNI_007323-T1	N
PHYALNI_007324-T1	N
PHYALNI_007325-T1	N
PHYALNI_007326-T1	N
PHYALNI_007327-T1	N
PHYALNI_007328-T1	N
PHYALNI_007329-T1	N
PHYALNI_007330-T1	N
PHYALNI_007331-T1	N
PHYALNI_007332-T1	N
PHYALNI_007333-T1	N
PHYALNI_007334-T1	N
PHYALNI_007335-T1	N
PHYALNI_007336-T1	N
PHYALNI_007337-T1	N
PHYALNI_007338-T1	N
PHYALNI_007339-T1	N
PHYALNI_007340-T1	N
PHYALNI_007341-T1	N
PHYALNI_007342-T1	N
PHYALNI_007343-T1	N
PHYALNI_007344-T1	N
PHYALNI_007345-T1	N
PHYALNI_007346-T1	N
PHYALNI_007347-T1	N
PHYALNI_007348-T1	N
PHYALNI_007349-T1	N
PHYALNI_007350-T1	N
PHYALNI_007351-T1	N
PHYALNI_007352-T1	N
PHYALNI_007353-T1	N
PHYALNI_007354-T1	N
PHYALNI_007355-T1	N
PHYALNI_007356-T1	N
PHYALNI_007357-T1	N
PHYALNI_007358-T1	N
PHYALNI_007359-T1	N
PHYALNI_007360-T1	N
PHYALNI_007361-T1	N
PHYALNI_007362-T1	N
PHYALNI_007363-T1	N
PHYALNI_007364-T1	N
PHYALNI_007365-T1	N
PHYALNI_007366-T1	N
PHYALNI_007367-T1	N
PHYALNI_007368-T1	N
PHYALNI_007369-T1	N
PHYALNI_007370-T1	N
PHYALNI_007371-T1	N
PHYALNI_007372-T1	N
PHYALNI_007373-T1	N
PHYALNI_007374-T1	N
PHYALNI_007375-T1	N
PHYALNI_007376-T1	N
PHYALNI_007377-T1	N
PHYALNI_007378-T1	N
PHYALNI_007379-T1	N
PHYALNI_007380-T1	N
PHYALNI_007381-T1	N
PHYALNI_007382-T1	N
PHYALNI_007383-T1	N
PHYALNI_007384-T1	N
PHYALNI_007385-T1	N
PHYALNI_007386-T1	Y
PHYALNI_007387-T1	N
PHYALNI_007388-T1	N
PHYALNI_007389-T1	N
PHYALNI_007390-T1	N
PHYALNI_007391-T1	N
PHYALNI_007392-T1	N
PHYALNI_007393-T1	N
PHYALNI_007394-T1	N
PHYALNI_007395-T1	N
PHYALNI_007396-T1	N
PHYALNI_007397-T1	N
PHYALNI_007398-T1	N
PHYALNI_007399-T1	N
PHYALNI_007400-T1	N
PHYALNI_007401-T1	N
PHYALNI_007402-T1	N
PHYALNI_007403-T1	N
PHYALNI_007404-T1	N
PHYALNI_007405-T1	N
PHYALNI_007406-T1	N
PHYALNI_007407-T1	N
PHYALNI_007408-T1	N
PHYALNI_007409-T1	N
PHYALNI_007410-T1	N
PHYALNI_007411-T1	N
PHYALNI_007412-T1	N
PHYALNI_007413-T1	N
PHYALNI_007414-T1	N
PHYALNI_007415-T1	N
PHYALNI_007416-T1	N
PHYALNI_007417-T1	N
PHYALNI_007418-T1	N
PHYALNI_007419-T1	N
PHYALNI_007420-T1	N
PHYALNI_007421-T1	N
PHYALNI_007422-T1	N
PHYALNI_007423-T1	N
PHYALNI_007424-T1	N
PHYALNI_007425-T1	N
PHYALNI_007426-T1	N
PHYALNI_007427-T1	N
PHYALNI_007428-T1	N
PHYALNI_007429-T1	N
PHYALNI_007430-T1	N
PHYALNI_007431-T1	N
PHYALNI_007432-T1	N
PHYALNI_007433-T1	N
PHYALNI_007434-T1	N
PHYALNI_007435-T1	N
PHYALNI_007436-T1	N
PHYALNI_007437-T1	N
PHYALNI_007438-T1	N
PHYALNI_007439-T1	N
PHYALNI_007440-T1	N
PHYALNI_007441-T1	N
PHYALNI_007442-T1	N
PHYALNI_007443-T1	N
PHYALNI_007444-T1	N
PHYALNI_007445-T1	N
PHYALNI_007446-T1	N
PHYALNI_007447-T1	N
PHYALNI_007448-T1	N
PHYALNI_007449-T1	N
PHYALNI_007450-T1	N
PHYALNI_007451-T1	N
PHYALNI_007452-T1	N
PHYALNI_007453-T1	N
PHYALNI_007454-T1	N
PHYALNI_007455-T1	N
PHYALNI_007456-T1	N
PHYALNI_007457-T1	N
PHYALNI_007458-T1	N
PHYALNI_007459-T1	N
PHYALNI_007460-T1	N
PHYALNI_007461-T1	N
PHYALNI_007462-T1	N
PHYALNI_007463-T1	N
PHYALNI_007464-T1	N
PHYALNI_007465-T1	N
PHYALNI_007466-T1	N
PHYALNI_007467-T1	N
PHYALNI_007468-T1	N
PHYALNI_007469-T1	N
PHYALNI_007470-T1	N
PHYALNI_007471-T1	N
PHYALNI_007472-T1	N
PHYALNI_007473-T1	N
PHYALNI_007474-T1	N
PHYALNI_007475-T1	N
PHYALNI_007476-T1	N
PHYALNI_007477-T1	N
PHYALNI_007478-T1	N
PHYALNI_007479-T1	N
PHYALNI_007480-T1	N
PHYALNI_007481-T1	N
PHYALNI_007482-T1	N
PHYALNI_007483-T1	N
PHYALNI_007484-T1	N
PHYALNI_007485-T1	N
PHYALNI_007486-T1	N
PHYALNI_007487-T1	N
PHYALNI_007488-T1	N
PHYALNI_007489-T1	N
PHYALNI_007490-T1	N
PHYALNI_007491-T1	N
PHYALNI_007492-T1	N
PHYALNI_007493-T1	N
PHYALNI_007494-T1	N
PHYALNI_007495-T1	N
PHYALNI_007496-T1	N
PHYALNI_007497-T1	N
PHYALNI_007498-T1	N
PHYALNI_007499-T1	N
PHYALNI_007500-T1	N
PHYALNI_007501-T1	N
PHYALNI_007502-T1	N
PHYALNI_007503-T1	N
PHYALNI_007504-T1	N
PHYALNI_007505-T1	N
PHYALNI_007506-T1	N
PHYALNI_007507-T1	N
PHYALNI_007508-T1	N
PHYALNI_007509-T1	N
PHYALNI_007510-T1	N
PHYALNI_007511-T1	N
PHYALNI_007512-T1	N
PHYALNI_007513-T1	N
PHYALNI_007514-T1	N
PHYALNI_007515-T1	N
PHYALNI_007516-T1	N
PHYALNI_007517-T1	N
PHYALNI_007518-T1	N
PHYALNI_007519-T1	N
PHYALNI_007520-T1	N
PHYALNI_007521-T1	N
PHYALNI_007522-T1	N
PHYALNI_007523-T1	N
PHYALNI_007524-T1	N
PHYALNI_007525-T1	N
PHYALNI_007526-T1	N
PHYALNI_007527-T1	N
PHYALNI_007528-T1	N
PHYALNI_007529-T1	N
PHYALNI_007530-T1	N
PHYALNI_007531-T1	N
PHYALNI_007532-T1	N
PHYALNI_007533-T1	N
PHYALNI_007534-T1	N
PHYALNI_007535-T1	N
PHYALNI_007536-T1	N
PHYALNI_007537-T1	N
PHYALNI_007538-T1	N
PHYALNI_007539-T1	N
PHYALNI_007540-T1	N
PHYALNI_007541-T1	N
PHYALNI_007542-T1	N
PHYALNI_007545-T1	N
PHYALNI_007546-T1	N
PHYALNI_007547-T1	N
PHYALNI_007548-T1	N
PHYALNI_007549-T1	N
PHYALNI_007550-T1	N
PHYALNI_007551-T1	N
PHYALNI_007552-T1	N
PHYALNI_007553-T1	N
PHYALNI_007554-T1	N
PHYALNI_007555-T1	N
PHYALNI_007556-T1	N
PHYALNI_007557-T1	N
PHYALNI_007558-T1	N
PHYALNI_007559-T1	Y
PHYALNI_007560-T1	N
PHYALNI_007561-T1	N
PHYALNI_007562-T1	N
PHYALNI_007563-T1	N
PHYALNI_007564-T1	N
PHYALNI_007565-T1	N
PHYALNI_007566-T1	N
PHYALNI_007567-T1	N
PHYALNI_007568-T1	N
PHYALNI_007569-T1	N
PHYALNI_007570-T1	N
PHYALNI_007571-T1	N
PHYALNI_007572-T1	N
PHYALNI_007573-T1	N
PHYALNI_007574-T1	N
PHYALNI_007575-T1	N
PHYALNI_007576-T1	N
PHYALNI_007577-T1	N
PHYALNI_007578-T1	N
PHYALNI_007579-T1	N
PHYALNI_007580-T1	N
PHYALNI_007581-T1	N
PHYALNI_007582-T1	N
PHYALNI_007583-T1	N
PHYALNI_007584-T1	N
PHYALNI_007585-T1	N
PHYALNI_007586-T1	N
PHYALNI_007587-T1	N
PHYALNI_007588-T1	N
PHYALNI_007589-T1	N
PHYALNI_007590-T1	N
PHYALNI_007591-T1	N
PHYALNI_007592-T1	N
PHYALNI_007593-T1	N
PHYALNI_007594-T1	N
PHYALNI_007595-T1	N
PHYALNI_007596-T1	N
PHYALNI_007597-T1	N
PHYALNI_007598-T1	N
PHYALNI_007599-T1	N
PHYALNI_007600-T1	N
PHYALNI_007601-T1	N
PHYALNI_007602-T1	N
PHYALNI_007603-T1	N
PHYALNI_007604-T1	N
PHYALNI_007605-T1	N
PHYALNI_007606-T1	N
PHYALNI_007607-T1	N
PHYALNI_007608-T1	N
PHYALNI_007609-T1	N
PHYALNI_007610-T1	N
PHYALNI_007611-T1	N
PHYALNI_007612-T1	N
PHYALNI_007613-T1	N
PHYALNI_007614-T1	N
PHYALNI_007615-T1	N
PHYALNI_007616-T1	N
PHYALNI_007617-T1	N
PHYALNI_007618-T1	Y
PHYALNI_007619-T1	N
PHYALNI_007620-T1	N
PHYALNI_007621-T1	N
PHYALNI_007622-T1	N
PHYALNI_007623-T1	N
PHYALNI_007624-T1	N
PHYALNI_007625-T1	N
PHYALNI_007626-T1	N
PHYALNI_007627-T1	N
PHYALNI_007628-T1	N
PHYALNI_007629-T1	N
PHYALNI_007630-T1	N
PHYALNI_007631-T1	N
PHYALNI_007632-T1	N
PHYALNI_007633-T1	N
PHYALNI_007634-T1	N
PHYALNI_007635-T1	N
PHYALNI_007636-T1	N
PHYALNI_007637-T1	N
PHYALNI_007638-T1	N
PHYALNI_007639-T1	N
PHYALNI_007640-T1	N
PHYALNI_007641-T1	N
PHYALNI_007642-T1	N
PHYALNI_007643-T1	N
